82;name;condition;state;0.9568881
93;name;condition;state;0.2564562
30;name;condition;state;0.8782337
87;name;condition;state;0.764896
26;name;condition;state;0.38725162
10;name;condition;state;0.586019
50;name;condition;state;0.35617095
13;name;condition;state;0.20757109
56;name;condition;state;0.83312637
80;name;condition;state;0.62826055
28;name;condition;state;0.28583062
84;name;condition;state;0.1787777
88;name;condition;state;0.75169486
20;name;condition;state;0.6810218
52;name;condition;state;0.83842283
81;name;condition;state;0.17364973
61;name;condition;state;0.356062
79;name;condition;state;0.29722244
24;name;condition;state;0.52485085
22;name;condition;state;0.23928171
78;name;condition;state;0.027318835
17;name;condition;state;0.9029496
97;name;condition;state;0.062315404
32;name;condition;state;0.015664458
58;name;condition;state;0.048725247
47;name;condition;state;0.6390299
3;name;condition;state;0.4985206
25;name;condition;state;0.55770755
11;name;condition;state;0.2989999
1;name;condition;state;0.8448625
93;name;condition;state;0.43443733
4;name;condition;state;0.17117625
15;name;condition;state;0.75021774
51;name;condition;state;0.42879552
13;name;condition;state;0.20941114
64;name;condition;state;0.7015267
4;name;condition;state;0.73151845
34;name;condition;state;0.21334505
79;name;condition;state;0.7811357
28;name;condition;state;0.2774325
88;name;condition;state;0.038399994
25;name;condition;state;0.55741173
83;name;condition;state;0.9132471
53;name;condition;state;0.7427322
43;name;condition;state;0.9925054
95;name;condition;state;0.65687
32;name;condition;state;0.73443055
20;name;condition;state;0.45432836
88;name;condition;state;0.7575426
100;name;condition;state;0.1614297
44;name;condition;state;0.06867093
87;name;condition;state;0.58243537
1;name;condition;state;0.78752166
27;name;condition;state;0.8388278
67;name;condition;state;0.75327486
42;name;condition;state;0.10396546
79;name;condition;state;0.28368962
10;name;condition;state;0.17558724
31;name;condition;state;0.6098448
10;name;condition;state;0.30862403
84;name;condition;state;0.20678163
49;name;condition;state;0.5021119
21;name;condition;state;0.93235064
29;name;condition;state;0.22100347
36;name;condition;state;0.67720056
28;name;condition;state;0.7306126
58;name;condition;state;0.17663014
78;name;condition;state;0.16062891
63;name;condition;state;0.43761498
80;name;condition;state;0.5236387
54;name;condition;state;0.049896657
91;name;condition;state;0.21917719
37;name;condition;state;0.25747502
7;name;condition;state;0.49804688
71;name;condition;state;0.62270766
51;name;condition;state;0.773343
3;name;condition;state;0.6091345
23;name;condition;state;0.8671037
82;name;condition;state;0.0049402714
92;name;condition;state;0.40062392
88;name;condition;state;0.06468755
77;name;condition;state;0.47889572
86;name;condition;state;0.124264
53;name;condition;state;0.9974883
76;name;condition;state;0.31555825
3;name;condition;state;0.84857345
9;name;condition;state;0.30048805
47;name;condition;state;0.8848292
21;name;condition;state;0.62897235
64;name;condition;state;0.6116602
83;name;condition;state;0.8652685
62;name;condition;state;0.7376092
62;name;condition;state;0.7368169
13;name;condition;state;0.38181657
91;name;condition;state;0.008493662
42;name;condition;state;0.6407041
31;name;condition;state;0.8463829
12;name;condition;state;0.7472059
26;name;condition;state;0.7658067
78;name;condition;state;0.58638465
79;name;condition;state;0.28142655
97;name;condition;state;0.48837084
18;name;condition;state;0.6593196
23;name;condition;state;0.78356653
43;name;condition;state;0.37615156
10;name;condition;state;0.5167649
17;name;condition;state;0.2593425
35;name;condition;state;0.347376
42;name;condition;state;0.27116543
13;name;condition;state;0.0599761
90;name;condition;state;0.5503834
27;name;condition;state;0.15244466
43;name;condition;state;0.3469453
90;name;condition;state;0.60179496
68;name;condition;state;0.2243625
42;name;condition;state;0.6968678
98;name;condition;state;0.5378258
21;name;condition;state;0.38877463
55;name;condition;state;0.09546095
88;name;condition;state;0.008526444
20;name;condition;state;0.8652972
30;name;condition;state;0.14669418
12;name;condition;state;0.95709187
41;name;condition;state;0.8300932
65;name;condition;state;0.083427906
97;name;condition;state;0.38613433
47;name;condition;state;0.8820833
65;name;condition;state;0.5243158
57;name;condition;state;0.043498516
18;name;condition;state;0.7471677
81;name;condition;state;0.77948153
56;name;condition;state;0.4184441
50;name;condition;state;0.8361649
14;name;condition;state;0.7016249
14;name;condition;state;0.33393878
86;name;condition;state;0.40036184
23;name;condition;state;0.776754
82;name;condition;state;0.29396433
98;name;condition;state;0.24557722
42;name;condition;state;0.2560295
97;name;condition;state;0.09078145
64;name;condition;state;0.6995453
100;name;condition;state;0.21740127
35;name;condition;state;0.89927846
25;name;condition;state;0.10827267
47;name;condition;state;0.7978671
77;name;condition;state;0.44166595
87;name;condition;state;0.26645714
4;name;condition;state;0.17865688
95;name;condition;state;0.40916973
36;name;condition;state;0.29866278
82;name;condition;state;0.8199007
60;name;condition;state;0.3849995
73;name;condition;state;0.9401966
11;name;condition;state;0.8498454
29;name;condition;state;0.8700115
63;name;condition;state;0.867741
43;name;condition;state;0.88828343
26;name;condition;state;0.033849895
55;name;condition;state;0.060272694
94;name;condition;state;0.1371609
72;name;condition;state;0.39910197
54;name;condition;state;0.20910245
24;name;condition;state;0.29387182
83;name;condition;state;0.5094096
82;name;condition;state;0.73332673
69;name;condition;state;0.0017209649
89;name;condition;state;0.15407073
94;name;condition;state;0.59471333
55;name;condition;state;0.73235106
39;name;condition;state;0.5468239
77;name;condition;state;0.84705323
54;name;condition;state;0.20867252
21;name;condition;state;0.08378613
32;name;condition;state;0.99731404
99;name;condition;state;0.45260888
98;name;condition;state;0.15335947
34;name;condition;state;0.6204
82;name;condition;state;0.34274447
55;name;condition;state;0.72750187
99;name;condition;state;0.08100551
2;name;condition;state;0.54064935
76;name;condition;state;0.0073954463
34;name;condition;state;0.11302841
14;name;condition;state;0.3957814
29;name;condition;state;0.47239786
95;name;condition;state;0.6002816
80;name;condition;state;0.08959484
28;name;condition;state;0.1743275
20;name;condition;state;0.6289764
64;name;condition;state;0.19911104
77;name;condition;state;0.8025705
11;name;condition;state;0.7891882
96;name;condition;state;0.32665116
51;name;condition;state;0.27620167
33;name;condition;state;0.21736509
57;name;condition;state;0.998522
60;name;condition;state;0.54156756
57;name;condition;state;0.042284846
99;name;condition;state;0.20987815
41;name;condition;state;0.1844877
27;name;condition;state;0.09029633
19;name;condition;state;0.5328254
63;name;condition;state;0.3670773
8;name;condition;state;0.47014326
49;name;condition;state;0.7638906
27;name;condition;state;0.8543806
53;name;condition;state;0.11102229
9;name;condition;state;0.34610397
77;name;condition;state;0.34755784
58;name;condition;state;0.07252997
24;name;condition;state;0.047586918
99;name;condition;state;0.7333681
78;name;condition;state;0.96486574
10;name;condition;state;0.35135424
89;name;condition;state;0.38583505
76;name;condition;state;0.37000358
30;name;condition;state;0.022484899
73;name;condition;state;0.93572205
86;name;condition;state;0.9743813
74;name;condition;state;0.7935015
1;name;condition;state;0.4678377
36;name;condition;state;0.97213537
88;name;condition;state;0.44267344
92;name;condition;state;0.77003103
25;name;condition;state;0.87766886
51;name;condition;state;0.19837117
64;name;condition;state;0.5036732
7;name;condition;state;0.059040546
84;name;condition;state;0.6134194
47;name;condition;state;0.45905972
17;name;condition;state;0.39945787
8;name;condition;state;0.50337404
13;name;condition;state;0.37207556
32;name;condition;state;0.4566713
92;name;condition;state;0.7465316
15;name;condition;state;0.12760693
20;name;condition;state;0.33374953
91;name;condition;state;0.2571649
28;name;condition;state;0.33947575
37;name;condition;state;0.5806176
62;name;condition;state;0.78282136
74;name;condition;state;0.826707
68;name;condition;state;0.66904837
54;name;condition;state;0.37436384
27;name;condition;state;0.3454246
79;name;condition;state;0.39484823
13;name;condition;state;0.024882317
54;name;condition;state;0.36701685
27;name;condition;state;0.27118552
38;name;condition;state;0.31184828
68;name;condition;state;0.19191909
18;name;condition;state;0.8356117
58;name;condition;state;0.0671823
33;name;condition;state;0.7751002
30;name;condition;state;0.05308485
15;name;condition;state;0.99316436
50;name;condition;state;0.17855674
88;name;condition;state;0.55769116
67;name;condition;state;0.48824948
60;name;condition;state;0.8348033
92;name;condition;state;0.6813993
18;name;condition;state;0.97231585
63;name;condition;state;0.16517687
93;name;condition;state;0.2296536
49;name;condition;state;0.33750778
96;name;condition;state;0.45224774
90;name;condition;state;0.78718567
96;name;condition;state;0.06476438
80;name;condition;state;0.53795475
24;name;condition;state;0.54623806
32;name;condition;state;0.97052073
40;name;condition;state;0.32223016
60;name;condition;state;0.10637033
7;name;condition;state;0.1083768
31;name;condition;state;0.13210773
36;name;condition;state;0.48014998
39;name;condition;state;0.2011531
54;name;condition;state;0.022623062
92;name;condition;state;0.6285714
58;name;condition;state;0.15317655
2;name;condition;state;0.30540562
31;name;condition;state;0.36609983
39;name;condition;state;0.16570193
67;name;condition;state;0.38878757
54;name;condition;state;0.617574
35;name;condition;state;0.69172364
78;name;condition;state;0.6871373
15;name;condition;state;0.0069958568
14;name;condition;state;0.46742588
2;name;condition;state;0.82587296
86;name;condition;state;0.6097984
56;name;condition;state;0.89546984
35;name;condition;state;0.5817247
79;name;condition;state;0.2230354
32;name;condition;state;0.92180884
4;name;condition;state;0.91497654
57;name;condition;state;0.5037839
7;name;condition;state;0.71270895
33;name;condition;state;0.38078934
83;name;condition;state;0.78613335
92;name;condition;state;0.40104318
41;name;condition;state;0.60876876
81;name;condition;state;0.22716963
64;name;condition;state;0.55639696
19;name;condition;state;0.6483363
69;name;condition;state;0.8559518
39;name;condition;state;0.79135525
87;name;condition;state;0.8919888
93;name;condition;state;0.012418628
51;name;condition;state;0.9751887
17;name;condition;state;0.54959023
87;name;condition;state;0.105365455
82;name;condition;state;0.066976905
62;name;condition;state;0.86742955
68;name;condition;state;0.6024195
96;name;condition;state;0.9732649
65;name;condition;state;0.4877659
90;name;condition;state;0.27222204
92;name;condition;state;0.18047112
37;name;condition;state;0.558646
74;name;condition;state;0.45884305
2;name;condition;state;0.891964
47;name;condition;state;0.9174004
86;name;condition;state;0.74573135
43;name;condition;state;0.5500631
95;name;condition;state;0.18060881
48;name;condition;state;0.19366896
41;name;condition;state;0.23479843
37;name;condition;state;0.82655925
18;name;condition;state;0.6636534
57;name;condition;state;0.6701386
79;name;condition;state;0.36100298
14;name;condition;state;0.12555742
40;name;condition;state;0.8029043
94;name;condition;state;0.8076318
44;name;condition;state;0.44078863
97;name;condition;state;0.40562582
32;name;condition;state;0.3666218
35;name;condition;state;0.8012349
2;name;condition;state;0.9000143
83;name;condition;state;0.994713
82;name;condition;state;0.81889904
52;name;condition;state;0.97597814
95;name;condition;state;0.83158904
41;name;condition;state;0.41821092
85;name;condition;state;0.955929
70;name;condition;state;0.19449794
1;name;condition;state;0.2553618
96;name;condition;state;0.522541
55;name;condition;state;0.7615838
97;name;condition;state;0.9629589
4;name;condition;state;0.24516857
20;name;condition;state;0.2581095
15;name;condition;state;0.8040462
65;name;condition;state;0.4693262
6;name;condition;state;0.084836006
57;name;condition;state;0.50567836
13;name;condition;state;0.09619796
51;name;condition;state;0.8665633
58;name;condition;state;0.36006844
71;name;condition;state;0.37954783
23;name;condition;state;0.14714682
28;name;condition;state;0.6761111
69;name;condition;state;0.053711712
51;name;condition;state;0.47110444
13;name;condition;state;0.9415591
